TweetID,Date,ImageURL
"914575030482239488",Sun Oct 01 19:37:33 +0000 2017,http://pbs.twimg.com/media/DLE5JPjWsAA8qmO.jpg
"914575059158781952",Sun Oct 01 19:37:40 +0000 2017,http://pbs.twimg.com/media/DLE5K6IW4AAkJj9.jpg
"914575104373346304",Sun Oct 01 19:37:51 +0000 2017,http://pbs.twimg.com/media/DLE5NitWsAcV1hl.jpg
"914575160912568321",Sun Oct 01 19:38:05 +0000 2017,http://pbs.twimg.com/media/DLE5POEXcAArlsy.jpg
"914575168638464000",Sun Oct 01 19:38:06 +0000 2017,http://pbs.twimg.com/media/DLE5RRhXUAApbEl.jpg
"914575203673542657",Sun Oct 01 19:38:15 +0000 2017,http://pbs.twimg.com/media/DLE5TUQWkAA35TQ.jpg
"914575212200546304",Sun Oct 01 19:38:17 +0000 2017,http://pbs.twimg.com/media/DLE5Tz-XcAAL4s7.jpg
"914575216608673792",Sun Oct 01 19:38:18 +0000 2017,http://pbs.twimg.com/media/DLE5UEjWAAErSZu.jpg
"914575300037677058",Sun Oct 01 19:38:38 +0000 2017,http://pbs.twimg.com/media/DLE5Y6tX0AAzgVd.jpg
"914575300972941314",Sun Oct 01 19:38:38 +0000 2017,http://pbs.twimg.com/media/DLE5Y73W4AE1DNM.jpg
"914575403301376000",Sun Oct 01 19:39:02 +0000 2017,http://pbs.twimg.com/media/DLE5e8VWAAUPaLJ.jpg
"914575410016505857",Sun Oct 01 19:39:04 +0000 2017,http://pbs.twimg.com/media/DLE5fVjXcAAr9Dd.jpg
"914575424038072320",Sun Oct 01 19:39:07 +0000 2017,http://pbs.twimg.com/media/DLE5gHoXkAAisrD.jpg
"914575488668094466",Sun Oct 01 19:39:23 +0000 2017,http://pbs.twimg.com/media/DLE5j6AXUAExcK7.jpg
"914575503322963969",Sun Oct 01 19:39:26 +0000 2017,http://pbs.twimg.com/media/DLE5kw-W0AEq3vh.jpg
"914575539385618437",Sun Oct 01 19:39:35 +0000 2017,http://pbs.twimg.com/media/DLE5m3IXUAAFf_J.jpg
"914575548613107712",Sun Oct 01 19:39:37 +0000 2017,http://pbs.twimg.com/media/DLE5nZpXkAMjDEj.jpg
"914575572038246401",Sun Oct 01 19:39:43 +0000 2017,http://pbs.twimg.com/media/DLE5ow2X0AE33Ve.jpg
"914575710450106368",Sun Oct 01 19:40:16 +0000 2017,http://pbs.twimg.com/media/DLE5w0dUIAAPP9D.jpg
"914575710538301441",Sun Oct 01 19:40:16 +0000 2017,http://pbs.twimg.com/media/DLE5w0bW4AUfn8B.jpg
"914575726803857408",Sun Oct 01 19:40:19 +0000 2017,http://pbs.twimg.com/media/DLE5xwrWsAEwP_B.jpg
"914575730415194112",Sun Oct 01 19:40:20 +0000 2017,http://pbs.twimg.com/media/DLE5x-0WsAEH0V_.jpg
"914575729492480002",Sun Oct 01 19:40:20 +0000 2017,http://pbs.twimg.com/media/DLE5x7JXoAI39xm.jpg
"914575732021612544",Sun Oct 01 19:40:21 +0000 2017,http://pbs.twimg.com/media/DLE5yEaWsAAlOMy.jpg
"914575736731766786",Sun Oct 01 19:40:22 +0000 2017,http://pbs.twimg.com/media/DLE5yWZXkAANnPu.jpg
"914575770508460033",Sun Oct 01 19:40:30 +0000 2017,http://pbs.twimg.com/media/DLE50RaW4AchUac.jpg
"914575772324696068",Sun Oct 01 19:40:30 +0000 2017,http://pbs.twimg.com/media/DLE50aVXcAQgFlE.jpg
"914575778196713474",Sun Oct 01 19:40:32 +0000 2017,http://pbs.twimg.com/media/DLE50wKX0AArI-K.jpg
"914575783108186113",Sun Oct 01 19:40:33 +0000 2017,http://pbs.twimg.com/media/DLE51CjW4AAoLvS.jpg
"914575788166586369",Sun Oct 01 19:40:34 +0000 2017,http://pbs.twimg.com/media/DLE51WAWAAAZl_z.jpg
"914575854667227136",Sun Oct 01 19:40:50 +0000 2017,http://pbs.twimg.com/media/DLE55NkW0AAvFog.jpg
"914576420084506624",Sun Oct 01 19:43:05 +0000 2017,http://pbs.twimg.com/media/DLE6aAUU8AEWZKu.jpg
"914576433527242753",Sun Oct 01 19:43:08 +0000 2017,http://pbs.twimg.com/media/DLE6atuUEAAk23y.jpg
"914576460534366208",Sun Oct 01 19:43:14 +0000 2017,http://pbs.twimg.com/media/DLE6cRcVAAA9LrP.jpg
"914576549482864640",Sun Oct 01 19:43:36 +0000 2017,http://pbs.twimg.com/media/DLE6hfSU8AEv9xN.jpg
"914576924827049984",Sun Oct 01 19:45:05 +0000 2017,http://pbs.twimg.com/media/DLE63T4UMAA6qoR.jpg
"914576930162094080",Sun Oct 01 19:45:06 +0000 2017,http://pbs.twimg.com/media/DLE63rwUEAAx9HW.jpg
"914577339484442625",Sun Oct 01 19:46:44 +0000 2017,http://pbs.twimg.com/media/DLE7O6PX0AA-4Ig.jpg
"914577684428201986",Sun Oct 01 19:48:06 +0000 2017,http://pbs.twimg.com/media/DLE7ivkVAAECR5m.jpg
"914578231683985408",Sun Oct 01 19:50:17 +0000 2017,http://pbs.twimg.com/media/DK72ouxUQAAqfN5.jpg
"914578764587249666",Sun Oct 01 19:52:24 +0000 2017,http://pbs.twimg.com/media/DLE8hgrXkAIuIpz.jpg
"914579054103105537",Sun Oct 01 19:53:33 +0000 2017,http://pbs.twimg.com/media/DLE8y4dX0AM0DSg.jpg
"914579192993374208",Sun Oct 01 19:54:06 +0000 2017,http://pbs.twimg.com/media/DLE87SVVAAA0E72.jpg
"914579705243639808",Sun Oct 01 19:56:08 +0000 2017,http://pbs.twimg.com/media/DLE9ZHZUMAAoJxb.jpg
"914579939390775296",Sun Oct 01 19:57:04 +0000 2017,http://pbs.twimg.com/media/DLE9m0UV4AAf1Ie.jpg
"914579942821699584",Sun Oct 01 19:57:05 +0000 2017,http://pbs.twimg.com/media/DLE9nA5V4AA1_jj.jpg
"914580274024992768",Sun Oct 01 19:58:24 +0000 2017,http://pbs.twimg.com/media/DLE95zlWsAEHXBd.jpg
"914580425632354304",Sun Oct 01 19:59:00 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914524873929539589/pu/img/I2KF_kDOneoyr-fo.jpg
"914580588673331200",Sun Oct 01 19:59:39 +0000 2017,http://pbs.twimg.com/media/DLE-MoDVoAAHPma.jpg
"914580740175745024",Sun Oct 01 20:00:15 +0000 2017,http://pbs.twimg.com/media/DLE-U7HUEAAjN1P.jpg
"914580873894404098",Sun Oct 01 20:00:47 +0000 2017,http://pbs.twimg.com/media/DLE-dQSXkAMrA7V.jpg
"914580934590115842",Sun Oct 01 20:01:01 +0000 2017,http://pbs.twimg.com/media/DLE-fNBUEAAOliT.jpg
"914580980475793408",Sun Oct 01 20:01:12 +0000 2017,http://pbs.twimg.com/media/DLE-jfjWsAA1Uhj.jpg
"914581415236440064",Sun Oct 01 20:02:56 +0000 2017,http://pbs.twimg.com/media/DLE-8uLWAAE6LUq.jpg
"914582125000740870",Sun Oct 01 20:05:45 +0000 2017,http://pbs.twimg.com/media/DLE_mEFVwAESftJ.jpg
"914582518791208960",Sun Oct 01 20:07:19 +0000 2017,http://pbs.twimg.com/media/DLE_86NUIAEFmtB.jpg
"914582728384712704",Sun Oct 01 20:08:09 +0000 2017,http://pbs.twimg.com/media/DLFAIz8V4AAbu-N.jpg
"914582818101039104",Sun Oct 01 20:08:30 +0000 2017,http://pbs.twimg.com/media/DLFAN8fXoAIcX-O.jpg
"914583166001844224",Sun Oct 01 20:09:53 +0000 2017,http://pbs.twimg.com/media/DLFAieaUEAALFaN.jpg
"914583278606278659",Sun Oct 01 20:10:20 +0000 2017,http://pbs.twimg.com/media/DLFApM6U8AAx8Ml.jpg
"914583347279663104",Sun Oct 01 20:10:36 +0000 2017,http://pbs.twimg.com/media/DLFAtOKXkAAao93.jpg
"914583488715792385",Sun Oct 01 20:11:10 +0000 2017,http://pbs.twimg.com/media/DLFAxLAUMAANNWk.jpg
"914583921689600001",Sun Oct 01 20:12:53 +0000 2017,http://pbs.twimg.com/media/DLFBOjsXcAUnTjl.jpg
"914584583672406018",Sun Oct 01 20:15:31 +0000 2017,http://pbs.twimg.com/media/DLFB0zPU8AAh8tu.jpg
"914585041908277248",Sun Oct 01 20:17:20 +0000 2017,http://pbs.twimg.com/media/DLFCPzCVAAEjxEb.jpg
"914585048325562368",Sun Oct 01 20:17:22 +0000 2017,http://pbs.twimg.com/media/DLFCPypUEAAuJHr.jpg
"914585370670583809",Sun Oct 01 20:18:39 +0000 2017,http://pbs.twimg.com/media/DLFCid9VwAAiqo3.jpg
"914585859193634816",Sun Oct 01 20:20:35 +0000 2017,http://pbs.twimg.com/media/DLFC10UUEAAfhI9.jpg
"914586371976843265",Sun Oct 01 20:22:37 +0000 2017,http://pbs.twimg.com/media/DLFDdAtXcAYCjtd.jpg
"914586727229952000",Sun Oct 01 20:24:02 +0000 2017,http://pbs.twimg.com/media/DKLshhjUEAAmUu5.jpg
"914586790090219521",Sun Oct 01 20:24:17 +0000 2017,http://pbs.twimg.com/media/DLFD1mtUQAAiuAj.jpg
"914586986387734528",Sun Oct 01 20:25:04 +0000 2017,http://pbs.twimg.com/media/DLFD1xzWAAEvwwt.jpg
"914587188536516610",Sun Oct 01 20:25:52 +0000 2017,http://pbs.twimg.com/media/DLFEMikVoAAXlSm.jpg
"914587301723983874",Sun Oct 01 20:26:19 +0000 2017,http://pbs.twimg.com/media/DLFETD_WAAAT_uK.jpg
"914588022938759169",Sun Oct 01 20:29:11 +0000 2017,http://pbs.twimg.com/media/DLFE9ZiXkAAzTtP.jpg
"914588144724529152",Sun Oct 01 20:29:40 +0000 2017,http://pbs.twimg.com/media/DLFE45EXoAEwVuL.jpg
"914588201188302855",Sun Oct 01 20:29:54 +0000 2017,http://pbs.twimg.com/media/DLFFHySWAAEuk-q.jpg
"914588417006084096",Sun Oct 01 20:30:45 +0000 2017,http://pbs.twimg.com/media/DLFFUFfU8AA1lD8.jpg
"914588858641256448",Sun Oct 01 20:32:30 +0000 2017,http://pbs.twimg.com/media/DKrxRcOVwAArVf8.jpg
"914589533915762689",Sun Oct 01 20:35:11 +0000 2017,http://pbs.twimg.com/media/DLFGVUrVoAA4n8P.jpg
"914592770731454471",Sun Oct 01 20:48:03 +0000 2017,http://pbs.twimg.com/media/DLFJPOKVAAEo8db.jpg
"914592978856902656",Sun Oct 01 20:48:53 +0000 2017,http://pbs.twimg.com/media/DLFJd0oUEAASCjU.jpg
"914592992014553088",Sun Oct 01 20:48:56 +0000 2017,http://pbs.twimg.com/media/DLFJcyPUMAA4zkI.jpg
"914593110088404992",Sun Oct 01 20:49:24 +0000 2017,http://pbs.twimg.com/media/DK6F6NoW0AAqvLp.jpg
"914593275079573504",Sun Oct 01 20:50:03 +0000 2017,http://pbs.twimg.com/media/DLFJvHvV4AAgDXF.jpg
"914593946260647936",Sun Oct 01 20:52:43 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914593404784320512/pu/img/_71eyjkFTGol8OBV.jpg
"914594796890492928",Sun Oct 01 20:56:06 +0000 2017,http://pbs.twimg.com/media/DLFLHoSV4AAAHOP.jpg
"914594814053593089",Sun Oct 01 20:56:10 +0000 2017,http://pbs.twimg.com/media/DLFLIiEVwAAtUEo.jpg
"914595274852524032",Sun Oct 01 20:58:00 +0000 2017,http://pbs.twimg.com/media/DLFLjgaVYAERYo5.jpg
"914595803905298434",Sun Oct 01 21:00:06 +0000 2017,http://pbs.twimg.com/media/DLFMCMVXoAMRtfP.jpg
"914596386037010432",Sun Oct 01 21:02:25 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/910947686244687873/pu/img/kzOdSpxwf9DLFnpa.jpg
"914596786110648322",Sun Oct 01 21:04:00 +0000 2017,http://pbs.twimg.com/media/DLFLrzkXkAAkrrz.jpg
"914597372239519744",Sun Oct 01 21:06:20 +0000 2017,http://pbs.twimg.com/amplify_video_thumb/914597075534229504/img/t2Nr8IZyhzCKRKy1.jpg
"914598105848233984",Sun Oct 01 21:09:15 +0000 2017,http://pbs.twimg.com/media/DLFOHXoUEAAv44r.jpg
"914598800873934851",Sun Oct 01 21:12:01 +0000 2017,http://pbs.twimg.com/media/DLFOwlDWAAAPHbG.jpg
"914599416383836161",Sun Oct 01 21:14:27 +0000 2017,http://pbs.twimg.com/media/DLFPUgBU8AAeRnY.jpg
"914599836883705856",Sun Oct 01 21:16:08 +0000 2017,http://pbs.twimg.com/media/DLFPs_TUMAAda70.jpg
"914600443044655111",Sun Oct 01 21:18:32 +0000 2017,http://pbs.twimg.com/media/DLFQP5yVYAAAALX.jpg
"914600512191741952",Sun Oct 01 21:18:49 +0000 2017,http://pbs.twimg.com/media/DLFQUG-VYAADTS-.jpg
"914600910596263937",Sun Oct 01 21:20:24 +0000 2017,http://pbs.twimg.com/media/DLFQrb8XoAELvA5.jpg
"914602063597916160",Sun Oct 01 21:24:59 +0000 2017,http://pbs.twimg.com/media/DLFRrHoU8AADu0-.jpg
"914602253868081152",Sun Oct 01 21:25:44 +0000 2017,http://pbs.twimg.com/media/DLFR5sDUEAAFZe-.jpg
"914602383958831106",Sun Oct 01 21:26:15 +0000 2017,http://pbs.twimg.com/media/DLFSBLxWkAAg0Ya.jpg
"914602778932195328",Sun Oct 01 21:27:49 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/912370787834847233/pu/img/EWvwcQLAD4y3kN1I.jpg
"914603331254751237",Sun Oct 01 21:30:01 +0000 2017,http://pbs.twimg.com/media/DLFS4aLU8AEeTiY.jpg
"914604123282198529",Sun Oct 01 21:33:10 +0000 2017,http://pbs.twimg.com/media/DLFTmiqVYAADwf-.jpg
"914604249623023616",Sun Oct 01 21:33:40 +0000 2017,http://pbs.twimg.com/media/DK_rThQX0AAZaAi.jpg
"914604904492257280",Sun Oct 01 21:36:16 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DLFUNgPW0AAbIgo.jpg
"914605318054617088",Sun Oct 01 21:37:55 +0000 2017,http://pbs.twimg.com/media/DKvfCOKXkAAcIvc.jpg
"914605872189452293",Sun Oct 01 21:40:07 +0000 2017,http://pbs.twimg.com/media/DLFVMVlXcAQxEdA.jpg
"914605872466231296",Sun Oct 01 21:40:07 +0000 2017,http://pbs.twimg.com/media/DLFVMVhW0AUmm7L.jpg
"914606801919889408",Sun Oct 01 21:43:48 +0000 2017,http://pbs.twimg.com/media/DLFV8liWsAAYur0.jpg
"914606806403551237",Sun Oct 01 21:43:49 +0000 2017,http://pbs.twimg.com/media/DKvGezPVwAE6486.jpg
"914608656452341760",Sun Oct 01 21:51:10 +0000 2017,http://pbs.twimg.com/media/DLFXuYnVoAEkKx5.jpg
"914608938854830081",Sun Oct 01 21:52:18 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914535749437067264/pu/img/GC6tHxB_sc5d2-rv.jpg
"914609283190394880",Sun Oct 01 21:53:40 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914560038412283904/pu/img/hoJewYAxwzNobXTg.jpg
"914610927554711552",Sun Oct 01 22:00:12 +0000 2017,http://pbs.twimg.com/media/DLFZyiyUQAAt52C.jpg
"914611383945383937",Sun Oct 01 22:02:01 +0000 2017,http://pbs.twimg.com/media/DLFaNKnW0AIscyX.jpg
"914612163117031424",Sun Oct 01 22:05:07 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DLFa6biWAAAcv9t.jpg
"914612371783593989",Sun Oct 01 22:05:56 +0000 2017,http://pbs.twimg.com/media/DLFbGnBUMAA6VTg.jpg
"914612678928355328",Sun Oct 01 22:07:09 +0000 2017,http://pbs.twimg.com/media/DLFbYi5VoAAWa9x.jpg
"914612697467179008",Sun Oct 01 22:07:14 +0000 2017,http://pbs.twimg.com/media/DLFbZlgUEAAS8Fg.jpg
"914612718161793024",Sun Oct 01 22:07:19 +0000 2017,http://pbs.twimg.com/media/DLFba1JVwAECCds.jpg
"914612906519617537",Sun Oct 01 22:08:04 +0000 2017,http://pbs.twimg.com/media/DLFbluxVoAA7b5O.jpg
"914612925385576448",Sun Oct 01 22:08:08 +0000 2017,http://pbs.twimg.com/media/DLFbm6AUIAA0yhq.jpg
"914612945304375299",Sun Oct 01 22:08:13 +0000 2017,http://pbs.twimg.com/media/DLFboEAUIAAfIJa.jpg
"914612963226595328",Sun Oct 01 22:08:17 +0000 2017,http://pbs.twimg.com/media/DLFbpHmV4AAb5QL.jpg
"914613184618684416",Sun Oct 01 22:09:10 +0000 2017,http://pbs.twimg.com/media/DLFb16aUMAAFulW.jpg
"914613482913398784",Sun Oct 01 22:10:21 +0000 2017,http://pbs.twimg.com/media/DLFa4UhUMAAEgRv.jpg
"914613662488313856",Sun Oct 01 22:11:04 +0000 2017,http://pbs.twimg.com/media/DLFcRxgUIAEu6PP.jpg
"914613832642961408",Sun Oct 01 22:11:45 +0000 2017,http://pbs.twimg.com/media/DLFcbsFX0AAwbuU.jpg
"914613955875807234",Sun Oct 01 22:12:14 +0000 2017,http://pbs.twimg.com/media/DLFci_aW4AAuc9s.jpg
"914614202727243776",Sun Oct 01 22:13:13 +0000 2017,http://pbs.twimg.com/media/DLFcxL4U8AEdyRl.jpg
"914614321832976384",Sun Oct 01 22:13:41 +0000 2017,http://pbs.twimg.com/media/DLFc31cW4AIa2RH.jpg
"914614429827895297",Sun Oct 01 22:14:07 +0000 2017,http://pbs.twimg.com/media/DLFcX0KUEAANm4R.jpg
"914614430092201984",Sun Oct 01 22:14:07 +0000 2017,http://pbs.twimg.com/media/DLFcX0YUQAAK-NP.jpg
"914614429924429824",Sun Oct 01 22:14:07 +0000 2017,http://pbs.twimg.com/media/DLFcX0cVoAAlV9C.jpg
"914614430176038913",Sun Oct 01 22:14:07 +0000 2017,http://pbs.twimg.com/media/DLFcX0YVAAAEaIh.jpg
"914614501760278529",Sun Oct 01 22:14:24 +0000 2017,http://pbs.twimg.com/media/DLFdCrQW4AAR08c.jpg
"914614583012274176",Sun Oct 01 22:14:43 +0000 2017,http://pbs.twimg.com/media/DLFdHUAV4AAlczf.jpg
"914614689874743296",Sun Oct 01 22:15:09 +0000 2017,http://pbs.twimg.com/media/DLFdNQGUQAAFajD.jpg
"914615337026560002",Sun Oct 01 22:17:43 +0000 2017,http://pbs.twimg.com/media/DLFdseIWkAAgxE7.jpg
"914615664912076801",Sun Oct 01 22:19:01 +0000 2017,http://pbs.twimg.com/media/DLFeGTkX0AEEl2v.jpg
"914615700144111616",Sun Oct 01 22:19:10 +0000 2017,http://pbs.twimg.com/media/DLFeIIUVYAEL92x.jpg
"914616820312662016",Sun Oct 01 22:23:37 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914616778285707264/pu/img/WFRAKefthYJL3zvB.jpg
"914616997962543107",Sun Oct 01 22:24:19 +0000 2017,http://pbs.twimg.com/media/DLFfT6oVoAEFRBs.jpg
"914617043223302145",Sun Oct 01 22:24:30 +0000 2017,http://pbs.twimg.com/media/DLFfWlaWsAEtgT7.jpg
"914617123187572738",Sun Oct 01 22:24:49 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/914616770257936390/pu/img/O9uCh5yGWygpRU_p.jpg
"914617179005362176",Sun Oct 01 22:25:02 +0000 2017,http://pbs.twimg.com/media/DLFfec7U8AICaQx.jpg
"914617195065430016",Sun Oct 01 22:25:06 +0000 2017,http://pbs.twimg.com/media/DLFffaDVAAA0yPL.jpg
"914617777176051712",Sun Oct 01 22:27:25 +0000 2017,http://pbs.twimg.com/media/DLFgBRwXkAAEVw7.jpg
"914617818238345217",Sun Oct 01 22:27:35 +0000 2017,http://pbs.twimg.com/media/DLFgDthUQAAdOBU.jpg
"914617877700980742",Sun Oct 01 22:27:49 +0000 2017,http://pbs.twimg.com/media/DLFgHIlV4AA8rP6.jpg
"914617945128566784",Sun Oct 01 22:28:05 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DLFgKU3VoAAQFLl.jpg
"914617957925380096",Sun Oct 01 22:28:08 +0000 2017,http://pbs.twimg.com/media/DLFgLqnUQAAz_Mj.jpg
"914618151979175936",Sun Oct 01 22:28:54 +0000 2017,http://pbs.twimg.com/media/DLFgUjtW4AEWUUK.jpg
"914618444024225792",Sun Oct 01 22:30:04 +0000 2017,http://pbs.twimg.com/media/DLFgoBzVYAAKOjJ.jpg
"914618444590354432",Sun Oct 01 22:30:04 +0000 2017,http://pbs.twimg.com/media/DLFgoClVoAAAjNI.jpg
"914618457156546561",Sun Oct 01 22:30:07 +0000 2017,http://pbs.twimg.com/media/DLFgo1EV4AErGV4.jpg
"914618458653913088",Sun Oct 01 22:30:07 +0000 2017,http://pbs.twimg.com/media/DLFgo3iVAAAwFpX.jpg
"914618461824970752",Sun Oct 01 22:30:08 +0000 2017,http://pbs.twimg.com/media/DLFgpJpWAAEIkDg.jpg
"914618466044219392",Sun Oct 01 22:30:09 +0000 2017,http://pbs.twimg.com/media/DLFgpVsUQAA2RKe.jpg
"914618466434347008",Sun Oct 01 22:30:09 +0000 2017,http://pbs.twimg.com/media/DLFgpCLVoAACRz3.jpg
"914618476668477440",Sun Oct 01 22:30:12 +0000 2017,http://pbs.twimg.com/media/DLFgppBUMAAN7gY.jpg
"914618645921325059",Sun Oct 01 22:30:52 +0000 2017,http://pbs.twimg.com/media/DLFgzz-W0AAUH4D.jpg
"914618646424584197",Sun Oct 01 22:30:52 +0000 2017,http://pbs.twimg.com/media/DLFgyoyXUAEghi5.jpg
"914619670338113538",Sun Oct 01 22:34:56 +0000 2017,http://pbs.twimg.com/media/DLFhuhRVoAI3iHQ.jpg
"914619790655864832",Sun Oct 01 22:35:25 +0000 2017,http://pbs.twimg.com/media/DLFh2jDU8AAfOPl.jpg
"914619984143413258",Sun Oct 01 22:36:11 +0000 2017,http://pbs.twimg.com/media/DKXjhv3X0AACyXx.jpg
"914620321998737408",Sun Oct 01 22:37:32 +0000 2017,http://pbs.twimg.com/media/DLFiVT6UIAAABIi.jpg
"914621728696844290",Sun Oct 01 22:43:07 +0000 2017,http://pbs.twimg.com/media/DLFjnPQUMAEj9Tm.jpg
"914622189261000704",Sun Oct 01 22:44:57 +0000 2017,http://pbs.twimg.com/media/DLAQPIUW4AEoVxs.jpg
"914622249151246336",Sun Oct 01 22:45:11 +0000 2017,http://pbs.twimg.com/media/DLFkFiuUEAAKpIG.jpg
"914622737146028032",Sun Oct 01 22:47:08 +0000 2017,http://pbs.twimg.com/media/DLFkiABU8AE3KBT.jpg
"914622979799105536",Sun Oct 01 22:48:05 +0000 2017,http://pbs.twimg.com/media/DLFkwD3UMAADQFq.jpg
"914623006177153024",Sun Oct 01 22:48:12 +0000 2017,http://pbs.twimg.com/media/DLFkxrLUEAAxUHP.jpg
"914623074695294976",Sun Oct 01 22:48:28 +0000 2017,http://pbs.twimg.com/media/DLFk0PCWsAE85In.jpg
"914623482348044288",Sun Oct 01 22:50:05 +0000 2017,http://pbs.twimg.com/media/DLFlNUzXoAAQ0i2.jpg
"914623503298678786",Sun Oct 01 22:50:10 +0000 2017,http://pbs.twimg.com/media/DLFlOnKVAAIp_XT.jpg
"914623503072100354",Sun Oct 01 22:50:10 +0000 2017,http://pbs.twimg.com/media/DLFlOnJVAAAeTSh.jpg
"914623542163070982",Sun Oct 01 22:50:19 +0000 2017,http://pbs.twimg.com/media/DLFlQnRV4AUsLA9.jpg
"914623767695040512",Sun Oct 01 22:51:13 +0000 2017,http://pbs.twimg.com/media/DKsb_nOVAAAobWU.jpg
"914624000625541121",Sun Oct 01 22:52:09 +0000 2017,http://pbs.twimg.com/media/DLFlrWZVYAETsyL.jpg
"914624002617774080",Sun Oct 01 22:52:09 +0000 2017,http://pbs.twimg.com/media/DLFlrltVAAU_q9n.jpg
"914624000587849729",Sun Oct 01 22:52:09 +0000 2017,http://pbs.twimg.com/media/DLFlreKUEAAkWeV.jpg
"914624004798930944",Sun Oct 01 22:52:10 +0000 2017,http://pbs.twimg.com/media/DLFlrn-VYAA5u77.jpg
"914624004891172864",Sun Oct 01 22:52:10 +0000 2017,http://pbs.twimg.com/media/DLFlruMVoAADkcY.jpg
"914624004094177280",Sun Oct 01 22:52:10 +0000 2017,http://pbs.twimg.com/media/DLFlrhWVYAAWtP3.jpg
"914624004022951936",Sun Oct 01 22:52:10 +0000 2017,http://pbs.twimg.com/media/DLFlrqaUEAAM9G-.jpg
"914624017172111360",Sun Oct 01 22:52:13 +0000 2017,http://pbs.twimg.com/media/DLFlsZNUQAA0xsE.jpg
"914624026063994880",Sun Oct 01 22:52:15 +0000 2017,http://pbs.twimg.com/media/DLFls3iV4AARAy1.jpg
"914624027250921473",Sun Oct 01 22:52:15 +0000 2017,http://pbs.twimg.com/media/DLFltARVoAID0pO.jpg
"914624045194240000",Sun Oct 01 22:52:19 +0000 2017,http://pbs.twimg.com/media/DLFluBBUMAAuIHM.jpg
"914624045181673472",Sun Oct 01 22:52:19 +0000 2017,http://pbs.twimg.com/media/DLFluEBUQAAxHY9.jpg
"914624053922619392",Sun Oct 01 22:52:22 +0000 2017,http://pbs.twimg.com/media/DLFlul7VAAAOAmN.jpg
"914624909795610625",Sun Oct 01 22:55:46 +0000 2017,http://pbs.twimg.com/media/DLFmWS6UEAAfmbY.jpg
"914625745372176384",Sun Oct 01 22:59:05 +0000 2017,http://pbs.twimg.com/media/DLFnREoVAAAS_B_.jpg
"914625754893139968",Sun Oct 01 22:59:07 +0000 2017,http://pbs.twimg.com/media/DLFnRjnVwAAUlHY.jpg
"914625755778129920",Sun Oct 01 22:59:07 +0000 2017,http://pbs.twimg.com/media/DLFnRnJVoAEtwXS.jpg
"914625759930605568",Sun Oct 01 22:59:08 +0000 2017,http://pbs.twimg.com/media/DLFnR2UUEAATbWy.jpg
"914625767966875648",Sun Oct 01 22:59:10 +0000 2017,http://pbs.twimg.com/media/DLFnSJUVAAAdDxk.jpg
"914625765525790720",Sun Oct 01 22:59:10 +0000 2017,http://pbs.twimg.com/media/DLFnSM7VwAAoGbH.jpg
"914625770844168193",Sun Oct 01 22:59:11 +0000 2017,http://pbs.twimg.com/media/DLFnSeHUIAA5lOU.jpg
"914625769875238913",Sun Oct 01 22:59:11 +0000 2017,http://pbs.twimg.com/media/DLFnSZVUQAEFiKg.jpg
"914625777634701312",Sun Oct 01 22:59:12 +0000 2017,http://pbs.twimg.com/media/DLFnSpIVoAEmBGa.jpg
"914625776665767936",Sun Oct 01 22:59:12 +0000 2017,http://pbs.twimg.com/media/DLFnSgpVAAALs6K.jpg
"914625813781377024",Sun Oct 01 22:59:21 +0000 2017,http://pbs.twimg.com/media/DLFnVDkWkAI7jDm.jpg
"914626039724331008",Sun Oct 01 23:00:15 +0000 2017,http://pbs.twimg.com/media/DLFniPXUQAELHml.jpg
"914626249510707200",Sun Oct 01 23:01:05 +0000 2017,http://pbs.twimg.com/media/DLFnuYyVoAA02FV.jpg
"914626260101324800",Sun Oct 01 23:01:07 +0000 2017,http://pbs.twimg.com/media/DLFnu8lUEAAa4Ji.jpg
"914626959908507648",Sun Oct 01 23:03:54 +0000 2017,http://pbs.twimg.com/ext_tw_video_thumb/913031709456605184/pu/img/0rOETSrfjBR5nP7Y.jpg
"914627263244767232",Sun Oct 01 23:05:07 +0000 2017,http://pbs.twimg.com/tweet_video_thumb/DLFopRvXUAIyYB8.jpg
"914627782897893376",Sun Oct 01 23:07:11 +0000 2017,http://pbs.twimg.com/media/DLFpHTEV4AA8fxg.jpg
"914627789302620160",Sun Oct 01 23:07:12 +0000 2017,http://pbs.twimg.com/media/DLFpH-DUMAEZqZE.jpg
"914627832348737537",Sun Oct 01 23:07:22 +0000 2017,http://pbs.twimg.com/media/DLFpKhlUQAAFHJS.jpg
"914628319991222272",Sun Oct 01 23:09:19 +0000 2017,http://pbs.twimg.com/media/DLFpm8cXoAA2Bry.jpg
